id,timestamp,x,y,temperature
195539,2016-01-01T00:14:00+07:00,83.6916821579845,-41.9416581495229,17.5677
195540,2016-01-01T00:15:00+07:00,83.6916821579845,-41.9416581495229,17.5686
195541,2016-01-01T00:16:00+07:00,83.6513625102553,-41.9350262542302,17.5709
195542,2016-01-01T00:17:00+07:00,83.7052954234443,-41.924903673854,17.5724
195543,2016-01-01T00:18:00+07:00,83.7421203224285,-41.9317103065839,17.5706
195544,2016-01-01T00:19:00+07:00,83.7150644652848,-41.9418328869601,17.5694
195545,2016-01-01T00:20:00+07:00,83.7155927412578,-41.9079744607478,17.5668
195546,2016-01-01T00:21:00+07:00,83.6984847270531,-41.908149198185,17.5645
195547,2016-01-01T00:22:00+07:00,83.7255405841968,-41.9046585131014,17.5666
195548,2016-01-01T00:23:00+07:00,83.7051166223457,-41.8980266178088,17.5699
195549,2016-01-01T00:24:00+07:00,83.7154139401592,-41.9046585131014,17.568
195550,2016-01-01T00:25:00+07:00,83.7183804129311,-41.908149198185,17.5658
195551,2016-01-01T00:26:00+07:00,83.711927318737,-41.9282196215003,17.5689
195552,2016-01-01T00:27:00+07:00,83.7388043747822,-41.918097041124,17.5676
195553,2016-01-01T00:28:00+07:00,83.7319936783909,-41.908149198185,17.5663
195554,2016-01-01T00:29:00+07:00,83.7319936783909,-41.918097041124,17.5642
195555,2016-01-01T00:30:00+07:00,83.7323431532654,-41.9079744607478,17.5664
195556,2016-01-01T00:31:00+07:00,83.7115778438625,-41.9149558309149,17.5645
195557,2016-01-01T00:32:00+07:00,83.7016300009235,-41.9114651458314,17.5651
195558,2016-01-01T00:33:00+07:00,83.6747529448783,-41.9350262542302,17.5658
195559,2016-01-01T00:34:00+07:00,83.6346039709251,-41.9517807298992,17.5616
195560,2016-01-01T00:35:00+07:00,83.638797669419,-41.9313608317094,17.562
195561,2016-01-01T00:36:00+07:00,83.6515331840312,-41.9584126251918,17.5592
195562,2016-01-01T00:37:00+07:00,83.6442023389896,-41.9453235720437,17.5636
195563,2016-01-01T00:38:00+07:00,83.6597417799205,-41.9322345188956,17.5638
195564,2016-01-01T00:39:00+07:00,83.6431620416888,-41.9542229903593,17.5659
195565,2016-01-01T00:40:00+07:00,83.6988342019275,-41.9851149437998,17.5654
195566,2016-01-01T00:41:00+07:00,83.6045897683321,-41.9685352055681,17.5644
195567,2016-01-01T00:42:00+07:00,83.6063290153819,-41.9556208898572,17.5617
195568,2016-01-01T00:43:00+07:00,83.5892291284998,-41.9245541989795,17.5628
195569,2016-01-01T00:44:00+07:00,83.5845152813555,-41.9315355691466,17.5598
195570,2016-01-01T00:45:00+07:00,83.6176747578189,-41.9282196215003,17.5626
195571,2016-01-01T00:46:00+07:00,83.6079057159784,-41.9381674644393,17.5634
195572,2016-01-01T00:47:00+07:00,83.6278014018565,-41.9114651458314,17.5652
195573,2016-01-01T00:48:00+07:00,83.6716076710079,-41.8980266178088,17.5641
195574,2016-01-01T00:49:00+07:00,83.7253617830983,-41.9383422018766,17.5625
195575,2016-01-01T00:50:00+07:00,83.7220458354519,-41.9282196215003,17.5605
195576,2016-01-01T00:51:00+07:00,83.6819049888214,-41.9046585131014,17.5594
195577,2016-01-01T00:52:00+07:00,83.6843513129428,-41.908149198185,17.5595
195578,2016-01-01T00:53:00+07:00,83.6819049888214,-41.9046585131014,17.5599
195579,2016-01-01T00:54:00+07:00,83.6412358662177,-41.9215877262076,17.5568
195580,2016-01-01T00:55:00+07:00,83.7086113710907,-41.9114651458314,17.56
195581,2016-01-01T00:56:00+07:00,83.7389750485581,-41.9179223036868,17.5567
195582,2016-01-01T00:57:00+07:00,83.6848714615932,-41.9283943589375,17.5565
195583,2016-01-01T00:58:00+07:00,83.5845152813555,-41.924903673854,17.5543
195584,2016-01-01T00:59:00+07:00,83.614009335298,-41.9350262542302,17.5545
195585,2016-01-01T01:00:00+07:00,83.6415853410922,-41.9650445204845,17.5556
195586,2016-01-01T01:01:00+07:00,83.648046562609,-41.9451488346065,17.5542
195587,2016-01-01T01:02:00+07:00,83.6648051019393,-41.9550966775455,17.5545
195588,2016-01-01T01:03:00+07:00,83.6513625102553,-41.9550966775455,17.5525
